35620|16.43 |16.43|55
35621|18.1 |18.1|55
35622|14.24 |14.24|55
35623|14.24 |14.24|55
35624|15.16 |15.16|55
35625|21.62 |21.62|55
35626|14.24 |14.24|55
35627|16.43 |16.43|55
35628|18.1 |18.1|55
35629|20.78 |20.78|55
35630|26.71 |26.71|55
35631|34.63 |34.63|55
35632|40.18 |40.18|55
35633|61.97 |61.97|55
35634|76.8 |76.8|55
35635|100.43 |100.43|55
35636|123.74 |123.74|55
35637|145.49 |145.49|55
35736|12.25 |12.25|55
35737|13.48 |13.48|55
35738|14.24 |14.24|55
35739|16.43 |16.43|55
35740|18.1 |18.1|55
35741|14.24 |14.24|55
35742|15.16 |15.16|55
35743|21.62 |21.62|55
35744|14.24 |14.24|55
35745|16.43 |16.43|55
35746|18.1 |18.1|55
35747|20.78 |20.78|55
35748|26.71 |26.71|55
35749|34.63 |34.63|55
35750|40.18 |40.18|55
35751|61.97 |61.97|55
35752|76.8 |76.8|55
35753|100.43 |100.43|55
35754|123.74 |123.74|55
35755|145.49 |145.49|55
35811|17.5 |17.5|55
35812|19.25 |19.25|55
35813|26.83 |26.83|55
35814|20.35 |20.35|55
35815|23.47 |23.47|55
35816|25.86 |25.86|55
35817|20.35 |20.35|55
35818|23.47 |23.47|55
35819|25.86 |25.86|55
35820|29.69 |29.69|55
35821|38.16 |38.16|55
35822|49.47 |49.47|55
35823|57.4 |57.4|55
35824|88.54 |88.54|55
35825|109.73 |109.73|55
35826|100.43 |100.43|55
35638|12.25 |12.25|55
35639|12.23 |12.23|55
35640|13.48 |13.48|55
35641|18.78 |18.78|55
35642|14.24 |14.24|55
35643|16.43 |16.43|55
35644|18.1 |18.1|55
35645|14.24 |14.24|55
35646|14.24 |14.24|55
35647|15.16 |15.16|55
35648|21.62 |21.62|55
35649|14.24 |14.24|55
35650|16.43 |16.43|55
35651|18.1 |18.1|55
35652|20.78 |20.78|55
35653|26.71 |26.71|55
35654|34.63 |34.63|55
35655|40.18 |40.18|55
35656|61.97 |61.97|55
35657|76.8 |76.8|55
35658|100.43 |100.43|55
35659|123.74 |123.74|55
35660|145.49 |145.49|55
35827|19.25 |19.25|55
35828|20.35 |20.35|55
35829|27.45 |27.45|55
35830|25.86 |25.86|55
35831|30.89 |30.89|55
35832|20.35 |20.35|55
35833|23.47 |23.47|55
35834|25.86 |25.86|55
35835|29.69 |29.69|55
35836|38.16 |38.16|55
35837|49.47 |49.47|55
35838|57.4 |57.4|55
35839|109.73 |109.73|55
36339|11.39 |11.39|55
36340|11.39 |11.39|55
36341|12.45 |12.45|55
36342|17.32 |17.32|55
36343|13.06 |13.06|55
36344|15.44 |15.44|55
36345|16.29 |16.29|55
36395|16.28 |16.28|55
36396|16.94 |16.94|55
36397|17.79 |17.79|55
36398|24.74 |24.74|55
36399|18.66 |18.66|55
36400|22.06 |22.06|55
36401|23.28 |23.28|55
36402|18.66 |18.66|55
36403|18.66 |18.66|55
36404|20.35 |20.35|55
36405|28.56 |28.56|55
36406|18.66 |18.66|55
36407|22.06 |22.06|55
36408|24.32 |24.32|55
36409|27.48 |27.48|55
36410|35.41 |35.41|55
36411|57.4 |57.4|55
36412|81.95 |81.95|55
36413|101.71 |101.71|55
35921|12.25 |12.25|55
35922|12.23 |12.23|55
35923|13.48 |13.48|55
35924|18.78 |18.78|55
35925|14.24 |14.24|55
35926|16.43 |16.43|55
35927|18.1 |18.1|55
35928|14.24 |14.24|55
35929|14.24 |14.24|55
35930|15.16 |15.16|55
35931|21.62 |21.62|55
35932|14.24 |14.24|55
35933|16.43 |16.43|55
35934|18.1 |18.1|55
35935|20.78 |20.78|55
35936|26.71 |26.71|55
35937|34.63 |34.63|55
35938|40.18 |40.18|55
35939|61.97 |61.97|55
35940|76.8 |76.8|55
35941|100.43 |100.43|55
35942|123.74 |123.74|55
35943|145.49 |145.49|55
36034|12.25 |12.25|55
36035|13.48 |13.48|55
36036|18.78 |18.78|55
36037|14.24 |14.24|55
36038|16.43 |16.43|55
36039|18.1 |18.1|55
36040|15.16 |15.16|55
36041|21.62 |21.62|55
36042|14.24 |14.24|55
36043|16.43 |16.43|55
36044|18.1 |18.1|55
36045|20.78 |20.78|55
36046|26.71 |26.71|55
36047|34.63 |34.63|55
36048|40.18 |40.18|55
36049|61.97 |61.97|55
36050|76.8 |76.8|55
36112|19.25 |19.25|55
36113|26.83 |26.83|55
36114|27.45 |27.45|55
36115|25.86 |25.86|55
36116|21.66 |21.66|55
36117|30.89 |30.89|55
36118|20.35 |20.35|55
36119|25.86 |25.86|55
36120|29.69 |29.69|55
36121|38.16 |38.16|55
36122|57.4 |57.4|55
36123|88.54 |88.54|55
36218|11.39 |11.39|55
36219|15.35 |15.35|55
36220|11.39 |11.39|55
36221|12.45 |12.45|55
36222|13.06 |13.06|55
36223|15.44 |15.44|55
36224|19.23 |19.23|55
36225|13.06 |13.06|55
36226|13.06 |13.06|55
36227|14.24 |14.24|55
36228|13.06 |13.06|55
36229|15.44 |15.44|55
36230|19.23 |19.23|55
36231|24.79 |24.79|55
36232|32.07 |32.07|55
36233|35.37 |35.37|55
36234|51.8 |51.8|55
36235|54.8 |54.8|55
36236|67.99 |67.99|55
36237|75.92 |75.92|55
36238|119.22 |119.22|55
36239|165.45 |165.45|55
36346|11.39 |11.39|55
36347|11.39 |11.39|55
36348|12.45 |12.45|55
36349|13.06 |13.06|55
36350|15.44 |15.44|55
36351|19.23 |19.23|55
36352|14.24 |14.24|55
36353|13.06 |13.06|55
36354|15.44 |15.44|55
36355|19.23 |19.23|55
36356|24.79 |24.79|55
36357|35.37 |35.37|55
36358|51.8 |51.8|55
36359|54.8 |54.8|55
36360|67.99 |67.99|55
36361|119.22 |119.22|55
36362|165.45 |165.45|55
36414|18.99 |18.99|55
36415|18.99 |18.99|55
36416|20.75 |20.75|55
36417|21.77 |21.77|55
36418|25.74 |25.74|55
36419|32.05 |32.05|55
36420|20.35 |20.35|55
36421|18.66 |18.66|55
36422|22.06 |22.06|55
36423|27.48 |27.48|55
36424|35.41 |35.41|55
36425|45.81 |45.81|55
36426|50.54 |50.54|55
36427|74.02 |74.02|55
36428|78.29 |78.29|55
36429|97.13 |97.13|55
36430|170.33 |170.33|55
36431|236.37 |236.37|55
35661|12.25 |12.25|55
35662|16.34 |16.34|55
35663|16.34 |16.34|55
35664|12.25 |12.25|55
35665|16.34 |16.34|55
35666|13.48 |13.48|55
35667|14.24 |14.24|55
35668|21.58 |21.58|55
35669|16.43 |16.43|55
35670|20.78 |20.78|55
35671|14.24 |14.24|55
35672|14.24 |14.24|55
35673|15.35 |15.35|55
35674|14.24 |14.24|55
35675|16.43 |16.43|55
35676|26.75 |26.75|55
35677|20.78 |20.78|55
35678|26.71 |26.71|55
35679|34.63 |34.63|55
35680|40.19 |40.19|55
35681|58.58 |58.58|55
35682|62,00 |62,00|55
35683|76.8 |76.8|55
35684|85.79 |85.79|55
35685|131.03 |131.03|55
35686|181.9 |181.9|55
35756|12.25 |12.25|55
35757|12.25 |12.25|55
35758|13.48 |13.48|55
35759|14.24 |14.24|55
35760|16.43 |16.43|55
35761|20.78 |20.78|55
35840|20.42 |20.42|55
35841|20.42 |20.42|55
35842|22.46 |22.46|55
35843|23.74 |23.74|55
35844|27.39 |27.39|55
35845|34.63 |34.63|55
35762|14.24 |14.24|55
35763|15.35 |15.35|55
35764|14.24 |14.24|55
35765|16.43 |16.43|55
35766|20.78 |20.78|55
35767|26.71 |26.71|55
35768|34.63 |34.63|55
35769|40.19 |40.19|55
35770|58.58 |58.58|55
35771|62,00 |62,00|55
35772|76.8 |76.8|55
35773|85.79 |85.79|55
35774|131.03 |131.03|55
35775|181.9 |181.9|55
35846|23.74 |23.74|55
35847|23.47 |23.47|55
35848|34.63 |34.63|55
35849|38.16 |38.16|55
35850|49.47 |49.47|55
35851|57.43 |57.43|55
35852|83.69 |83.69|55
35853|88.57 |88.57|55
35854|122.57 |122.57|55
35944|12.25 |12.25|55
35945|16.34 |16.34|55
35946|12.25 |12.25|55
35947|13.48 |13.48|55
35948|14.24 |14.24|55
35949|21.58 |21.58|55
35950|16.43 |16.43|55
35951|20.78 |20.78|55
35952|14.24 |14.24|55
35953|14.24 |14.24|55
35954|15.35 |15.35|55
35955|14.24 |14.24|55
35956|16.43 |16.43|55
35957|26.75 |26.75|55
35958|20.78 |20.78|55
35959|26.71 |26.71|55
35960|34.63 |34.63|55
35961|40.19 |40.19|55
35962|58.58 |58.58|55
35963|62,00 |62,00|55
35964|76.8 |76.8|55
35965|85.79 |85.79|55
35966|131.03 |131.03|55
35967|181.9 |181.9|55
36051|12.25 |12.25|55
36052|12.25 |12.25|55
36053|13.48 |13.48|55
36054|14.24 |14.24|55
36055|16.43 |16.43|55
36056|20.78 |20.78|55
36057|14.24 |14.24|55
36058|14.24 |14.24|55
36059|15.35 |15.35|55
36060|14.24 |14.24|55
36061|16.43 |16.43|55
36062|20.78 |20.78|55
36063|26.71 |26.71|55
36064|34.63 |34.63|55
36065|40.19 |40.19|55
36066|58.58 |58.58|55
36067|62,00 |62,00|55
36068|76.8 |76.8|55
36069|85.79 |85.79|55
36070|131.03 |131.03|55
36071|181.9 |181.9|55
36124|20.42 |20.42|55
36125|20.42 |20.42|55
36126|22.46 |22.46|55
36127|23.74 |23.74|55
36128|27.39 |27.39|55
36129|34.63 |34.63|55
36130|25.58 |25.58|55
36131|23.74 |23.74|55
36132|27.39 |27.39|55
36133|34.63 |34.63|55
36134|38.16 |38.16|55
36135|49.47 |49.47|55
36136|57.43 |57.43|55
36137|83.69 |83.69|55
36138|88.57 |88.57|55
35687|25.33 |25.33|55
35688|25.33 |25.33|55
35689|23.69 |23.69|55
35690|27.57 |27.57|55
35691|19.98 |19.98|55
35692|22.93 |22.93|55
35693|25.05 |25.05|55
35694|41.04 |41.04|55
35695|29.42 |29.42|55
35696|29.42 |29.42|55
35697|38.24 |38.24|55
35698|38.24 |38.24|55
35699|46.11 |46.11|55
35700|44.05 |44.05|55
35701|58.58 |58.58|55
35702|61.57 |61.57|55
35703|62,00 |62,00|55
35704|65.01 |65.01|55
35705|76.8 |76.8|55
35706|80.65 |80.65|55
35707|85.79 |85.79|55
35708|90.18 |90.18|55
35709|140.19 |140.19|55
35855|25.56 |25.56|55
35856|33.85 |33.85|55
35857|39.38 |39.38|55
35858|28.54 |28.54|55
35859|34.64 |34.64|55
35860|35.22 |35.22|55
35861|58.63 |58.63|55
35862|42.03 |42.03|55
35863|42.03 |42.03|55
35864|54.63 |54.63|55
35865|54.63 |54.63|55
35866|65.87 |65.87|55
35867|62.94 |62.94|55
35868|83.69 |83.69|55
35869|92.88 |92.88|55
35870|109.73 |109.73|55
35776|23.69 |23.69|55
35777|27.57 |27.57|55
35778|19.98 |19.98|55
35779|22.93 |22.93|55
35780|25.05 |25.05|55
35781|41.04 |41.04|55
35782|29.42 |29.42|55
35783|29.42 |29.42|55
35784|38.24 |38.24|55
35785|38.24 |38.24|55
35786|46.11 |46.11|55
35787|44.05 |44.05|55
35788|58.58 |58.58|55
35789|61.57 |61.57|55
35790|62,00 |62,00|55
35791|76.8 |76.8|55
35792|85.79 |85.79|55
35793|90.18 |90.18|55
36240|23.46 |23.46|55
36241|23.46 |23.46|55
36242|23.69 |23.69|55
36243|21.8 |21.8|55
36244|25.61 |25.61|55
36245|18.51 |18.51|55
36246|21.24 |21.24|55
36247|23.12 |23.12|55
36248|38.25 |38.25|55
36249|27.29 |27.29|55
36250|27.29 |27.29|55
36251|35.42 |35.42|55
36252|35.42 |35.42|55
36253|42.6 |42.6|55
36254|40.68 |40.68|55
36255|55.22 |55.22|55
36256|56.88 |56.88|55
36257|57.31 |57.31|55
36258|60.21 |60.21|55
36259|71.19 |71.19|55
36260|74.67 |74.67|55
36261|79.47 |79.47|55
36262|83.54 |83.54|55
36263|102.84 |102.84|55
36264|136.2 |136.2|55
36363|25.61 |25.61|55
36364|18.51 |18.51|55
36365|21.24 |21.24|55
36366|23.12 |23.12|55
36367|38.25 |38.25|55
36368|27.29 |27.29|55
36369|27.29 |27.29|55
36370|35.42 |35.42|55
36371|40.68 |40.68|55
36372|71.19 |71.19|55
36373|74.67 |74.67|55
36374|79.47 |79.47|55
36375|83.54 |83.54|55
36432|33.85 |33.85|55
36433|36.59 |36.59|55
36434|26.45 |26.45|55
36435|30.35 |30.35|55
36436|33.04 |33.04|55
36437|54.65 |54.65|55
36438|38.98 |38.98|55
36439|38.98 |38.98|55
36440|50.61 |50.61|55
36441|81.87 |81.87|55
36442|106.68 |106.68|55
36443|113.53 |113.53|55
36444|119.35 |119.35|55
36139|36.19 |36.19|55
36140|36.52 |36.52|55
36141|33.85 |33.85|55
36142|40.96 |40.96|55
36143|28.54 |28.54|55
36144|34.64 |34.64|55
36145|35.79 |35.79|55
36146|42.03 |42.03|55
36147|42.03 |42.03|55
36148|54.63 |54.63|55
36149|62.94 |62.94|55
36150|97.24 |97.24|55
36151|87.97 |87.97|55
36152|92.88 |92.88|55
36072|25.56 |25.56|55
36073|23.69 |23.69|55
36074|28.67 |28.67|55
36075|19.98 |19.98|55
36076|22.93 |22.93|55
36077|25.05 |25.05|55
36078|29.42 |29.42|55
36079|29.42 |29.42|55
36080|38.24 |38.24|55
36081|44.05 |44.05|55
36082|58.58 |58.58|55
36083|62,00 |62,00|55
36084|76.8 |76.8|55
35968|25.33 |25.33|55
35969|25.33 |25.33|55
35970|25.56 |25.56|55
35971|23.69 |23.69|55
35972|28.67 |28.67|55
35973|19.98 |19.98|55
35974|22.93 |22.93|55
35975|25.05 |25.05|55
35976|41.04 |41.04|55
35977|29.42 |29.42|55
35978|29.42 |29.42|55
35979|38.24 |38.24|55
35980|38.24 |38.24|55
35981|46.11 |46.11|55
35982|44.05 |44.05|55
35983|58.58 |58.58|55
35984|61.57 |61.57|55
35985|62,00 |62,00|55
35986|65.01 |65.01|55
35987|76.8 |76.8|55
35988|80.65 |80.65|55
35989|85.79 |85.79|55
35990|90.18 |90.18|55
35991|140.19 |140.19|55
36265|19.23 |19.23|55
36266|21.69 |21.69|55
36267|31.85 |31.85|55
36268|44.3 |44.3|55
36269|62.82 |62.82|55
36270|92.35 |92.35|55
36271|113.85 |113.85|55
36272|121.88 |121.88|55
36273|193.36 |193.36|55
36274|340.11 |340.11|55
36275|-   |-  |55
36376|21.69 |21.69|55
36377|31.85 |31.85|55
36378|113.85 |113.85|55
36445|63.29 |63.29|55
36446|162.66 |162.66|55
35710|20.26 |20.26|55
35711|22.62 |22.62|55
35712|33.32 |33.32|55
35713|46.24 |46.24|55
35714|65.6 |65.6|55
35715|96.45 |96.45|55
35716|119.01 |119.01|55
35717|127.41 |127.41|55
35718|202.19 |202.19|55
35719|374.06 |374.06|55
35794|20.26 |20.26|55
35795|22.62 |22.62|55
35796|33.32 |33.32|55
35797|96.45 |96.45|55
35871|28.94 |28.94|55
35872|32.32 |32.32|55
35873|47.6 |47.6|55
35874|66.06 |66.06|55
35875|137.8 |137.8|55
35876|182.02 |182.02|55
35992|20.26 |20.26|55
35993|22.62 |22.62|55
35994|33.32 |33.32|55
35995|46.24 |46.24|55
35996|65.6 |65.6|55
35997|96.45 |96.45|55
35998|119.01 |119.01|55
35999|127.41 |127.41|55
36000|202.19 |202.19|55
36001|374.06 |374.06|55
36085|20.26 |20.26|55
36086|22.62 |22.62|55
36087|33.32 |33.32|55
36088|46.24 |46.24|55
36153|66.06 |66.06|55
35253|6.98 |6.98|48
35254|6.98 |6.98|48
35255|6.98 |6.98|48
35256|6.98 |6.98|48
35257|6.98 |6.98|48
35258|6.98 |6.98|48
35259|6.98 |6.98|48
35260|6.98 |6.98|48
35261|6.98 |6.98|48
35262|9.26 |9.26|48
35263|9.26 |9.26|48
35264|9.26 |9.26|48
35265|16.11 |16.11|48
35266|16.11 |16.11|48
35267|16.11 |16.11|48
35268|23,00 |23,00|48
35269|23,00 |23,00|48
35270|23,00 |23,00|48
35271|27.61 |27.61|48
35272|27.61 |27.61|48
35273|27.61 |27.61|48
35274|34.51 |34.51|48
35275|34.51 |34.51|48
35276|34.51 |34.51|48
35277|59.82 |59.82|48
35278|59.82 |59.82|48
35279|56.37 |56.37|48
35280|6.98 |6.98|48
35281|6.98 |6.98|48
35282|6.98 |6.98|48
35283|6.98 |6.98|48
35284|6.98 |6.98|48
35285|6.98 |6.98|48
35286|9.26 |9.26|48
35287|9.26 |9.26|48
35288|9.26 |9.26|48
35289|16.11 |16.11|48
35290|16.11 |16.11|48
35291|16.11 |16.11|48
35292|23,00 |23,00|48
35293|23,00 |23,00|48
35294|23,00 |23,00|48
35295|27.61 |27.61|48
35296|27.61 |27.61|48
35297|27.61 |27.61|48
35298|34.51 |34.51|48
35299|34.51 |34.51|48
35300|34.51 |34.51|48
35301|59.82 |59.82|48
35302|59.82 |59.82|48
35303|59.82 |59.82|48
35304|6.98 |6.98|48
35305|6.98 |6.98|48
35306|6.98 |6.98|48
35307|6.98 |6.98|48
35308|6.98 |6.98|48
35309|6.98 |6.98|48
35310|9.26 |9.26|48
35311|9.26 |9.26|48
35312|9.26 |9.26|48
35313|16.11 |16.11|48
35314|16.11 |16.11|48
35315|16.11 |16.11|48
35316|21.85 |21.85|48
35317|21.85 |21.85|48
35318|21.85 |21.85|48
35319|25.88 |25.88|48
35320|25.88 |25.88|48
35321|25.88 |25.88|48
35322|35.66 |35.66|48
35323|35.66 |35.66|48
35324|35.66 |35.66|48
35325|59.82 |59.82|48
35326|59.82 |59.82|48
35327|59.82 |59.82|48
35328|6.98 |6.98|48
35329|6.98 |6.98|48
35330|6.98 |6.98|48
35331|6.98 |6.98|48
35332|6.98 |6.98|48
35333|6.98 |6.98|48
35334|6.98 |6.98|48
35335|6.98 |6.98|48
35336|6.98 |6.98|48
35337|9.26 |9.26|48
35338|9.26 |9.26|48
35339|9.26 |9.26|48
35340|10.93 |10.93|48
35341|10.93 |10.93|48
35342|10.93 |10.93|48
35343|13.8 |13.8|48
35344|13.8 |13.8|48
35345|13.8 |13.8|48
35346|17.25 |17.25|48
35347|17.25 |17.25|48
35348|17.25 |17.25|48
35349|23.01 |23.01|48
35350|23.01 |23.01|48
35351|23.01 |23.01|48
35352|50.62 |50.62|48
35353|50.62 |50.62|48
35354|50.62 |50.62|48
35355|59.82 |59.82|48
35356|6.98 |6.98|48
35357|12.65 |12.65|48
35358|16.11 |16.11|48
35359|21.85 |21.85|48
35360|29.91 |29.91|48
35361|58.66 |58.66|48
35362|6.98 |6.98|48
35363|12.65 |12.65|48
35364|16.11 |16.11|48
35365|21.85 |21.85|48
35366|29.91 |29.91|48
35367|58.66 |58.66|48
35368|6.98 |6.98|48
35369|12.65 |12.65|48
35370|16.11 |16.11|48
35371|21.85 |21.85|48
35372|29.91 |29.91|48
35373|58.66 |58.66|48
35374|6.98 |6.98|48
35375|6.98 |6.98|48
35376|6.98 |6.98|48
35377|13.8 |13.8|48
35378|13.8 |13.8|48
35379|13.8 |13.8|48
35380|23.01 |23.01|48
35381|23.01 |23.01|48
35382|23.01 |23.01|48
35383|29.91 |29.91|48
35384|29.91 |29.91|48
35385|29.91 |29.91|48
35386|54.06 |54.06|48
35387|54.06 |54.06|48
35388|54.06 |54.06|48
35389|6.98 |6.98|48
35390|6.98 |6.98|48
35391|6.98 |6.98|48
35392|6.98 |6.98|48
35393|6.98 |6.98|48
35394|6.98 |6.98|48
35395|13.8 |13.8|48
35396|13.8 |13.8|48
35397|13.8 |13.8|48
35398|18.54 |18.54|48
35399|18.54 |18.54|48
35400|18.54 |18.54|48
35401|20.7 |20.7|48
35402|20.7 |20.7|48
35403|20.7 |20.7|48
35404|28.55 |28.55|48
35405|28.55 |28.55|48
35406|28.55 |28.55|48
35407|54.06 |54.06|48
35408|54.06 |54.06|48
35409|54.06 |54.06|48
35410|6.98 |6.98|48
35411|6.98 |6.98|48
35412|6.98 |6.98|48
35413|13.8 |13.8|48
35414|13.8 |13.8|48
35415|13.8 |13.8|48
35416|18.42 |18.42|48
35417|18.42 |18.42|48
35418|18.42 |18.42|48
35419|24.15 |24.15|48
35420|24.15 |24.15|48
35421|24.15 |24.15|48
35422|35.66 |35.66|48
35423|35.66 |35.66|48
35424|35.66 |35.66|48
35425|57.52 |57.52|48
35426|57.52 |57.52|48
35427|57.52 |57.52|48
35428|6.98 |6.98|48
35429|6.98 |6.98|48
35430|6.98 |6.98|48
35431|10.35 |10.35|48
35432|10.35 |10.35|48
35433|10.35 |10.35|48
35434|17.83 |17.83|48
35435|17.83 |17.83|48
35436|17.83 |17.83|48
35437|23.01 |23.01|48
35438|23.01 |23.01|48
35439|23.01 |23.01|48
35440|50.62 |50.62|48
35441|50.62 |50.62|48
35442|50.62 |50.62|48
35443|6.98 |6.98|48
35444|6.98 |6.98|48
35445|6.98 |6.98|48
35446|10.35 |10.35|48
35447|10.35 |10.35|48
35448|10.35 |10.35|48
35449|17.25 |17.25|48
35450|17.25 |17.25|48
35451|17.25 |17.25|48
35452|23.01 |23.01|48
35453|23.01 |23.01|48
35454|23.01 |23.01|48
35455|49.46 |49.46|48
35456|49.46 |49.46|48
35457|49.46 |49.46|48
35458|6.98 |6.98|48
35459|6.98 |6.98|48
35460|6.98 |6.98|48
35461|13.8 |13.8|48
35462|13.8 |13.8|48
35463|13.8 |13.8|48
35464|16.11 |16.11|48
35465|16.11 |16.11|48
35466|16.11 |16.11|48
35467|21.85 |21.85|48
35468|21.85 |21.85|48
35469|21.85 |21.85|48
35470|29.91 |29.91|48
35471|29.91 |29.91|48
35472|29.91 |29.91|48
35473|55.22 |55.22|48
35474|55.22 |55.22|48
35475|55.22 |55.22|48
35476|18.98 |18.98|48
35477|18.98 |18.98|48
35478|18.98 |18.98|48
35479|25.31 |25.31|48
35480|25.31 |25.31|48
35481|25.31 |25.31|48
35482|49.46 |49.46|48
35483|49.46 |49.46|48
35484|49.46 |49.46|48
35485|6.98 |6.98|48
35486|6.98 |6.98|48
35487|12.65 |12.65|48
35488|6.98 |6.98|48
35489|6.98 |6.98|48
35490|6.98 |6.98|48
35491|6.98 |6.98|48
35492|12.65 |12.65|48
35493|12.65 |12.65|48
35494|6.98 |6.98|48
35495|6.98 |6.98|48
35496|6.98 |6.98|48
35497|10.35 |10.35|48
35498|10.35 |10.35|48
35499|10.35 |10.35|48
35500|27.61 |27.61|48
35501|27.61 |27.61|48
35502|27.61 |27.61|48
35503|50.62 |50.62|48
35504|56.37 |56.37|48
35505|56.37 |56.37|48
